2521,大谷の驚愕3戦連発にMLB公式は“新理論”!?　「靭帯損傷で人はパワーアップ」 野球・MLBの総合コラムサイト
2522,ロシア全土で反年金改革デモ、警察が800人超拘束＝人権団体 Reuters
2523,EV向け次世代電池2兆円市場へ　17年後を予測 共同通信
2524,スマホでも使えるマウス「400-MA100」―USB Type-C搭載、ケーブル巻き取り式 インターネットコム [ライフナビメディア]
2525,抱っこで自転車、悲劇生んだ　子ども死亡、母を書類送検 朝日新聞デジタル
2526,「不安や焦りもあった…ゴールを決めたかった」 C・ロナウドが待望の初ゴール後に本音を吐露 サッカーダイジェストWeb | 専門3誌のオリジナル記事が満載！
2527,2018年プロ野球志望届提出者一覧＜高校生・大学生＞ データやコラム、多角的な視点で、ファンへ野球の魅力を発信
2528,藤原ヒロシとポケモンがコラボ　10月開催の「ハイプフェスト」で発売 WWD JAPAN.com
2529,都と渋谷区も検討開始…代々木公園多目的アリーナ計画 スポーツ報知
2530,北海道電、揚水発電が再稼働＝２０万キロワット追加も供給なお綱渡り 時事通信社
2531,ネットのデマ、沖縄知事選に影　警戒強める各陣営 朝日新聞デジタル
2532,危険なため池、廃止検討も　広島県、豪雨の復旧復興方針 共同通信
2533,U-19日本代表が強豪メキシコと１-１ドロー！ 鳥栖の田川亨介のPK弾で追いつく サッカーダイジェストWeb | 専門3誌のオリジナル記事が満載！
2534,【メルカリ】マネージャーに求められること。それは「信じる」こと NewsPicks編集部
2535,クックパッド「置き配」にドラッグストアやカラオケ店参画——“ついで買い”に期待 Business Insider Japan
2536,RNAのスナップショットをつなぎ合わせて細胞系譜を示す ハフポスト日本版
2537,福知山－和田山間で運転見合わせ　大雨でＪＲ西 京都新聞
2538,ビジネスモデル2.0図鑑 #全文公開チャレンジ note（ノート）
2539,大谷、左腕から巧打見せ1安打2四球で出塁率.375　エ軍は6回一挙6得点で逆転勝利 データやコラム、多角的な視点で、ファンへ野球の魅力を発信
2540,リーマン危機10年、なぜブッシュ氏に注目すべきか 日立製作所
2541,神戸がバルサ化を加速!! 「４-２-３-１を作り上げた」スペイン人新監督の手腕に懸かる期待感 サッカーダイジェストWeb | 専門3誌のオリジナル記事が満載！
2542,20世紀文明論（21）：生活革命①少子化・・・⑨ - 舛添要一 BLOGOS - 最新記事
2543,群馬・みなかみ町長の不信任決議案可決　“セクハラ疑惑”で... ホウドウキョク
2544,豪紙の風刺画が物議＝ウィリアムズ選手に「人種差別」 時事通信社
2545,日本通信×H.I.S.「変なSIM」、Appleの規約違反でアプリ起動が不可能に→返金対応を実施 shimajiro@mobiler
2546,ANAとJAXA、機内で宇宙日本食カレー　大西飛行士「本物のラーメン食べたい」 Aviation Wire
2547,物議醸すセレーナへの罰則、WTAトップも二重基準を非難 全米OP AFP
2548,総裁選「辞表出せ」発言で応酬　首相は不問、石破氏反発 共同通信
2549,リカルド・ティッシ節全開の男服に注目──バーバリー 2019年春夏コレクション GQ JAPAN
2550,NY円、110円95銭～111円05銭 共同通信
2551,国民、11日に新執行部を発足　統一選、参院選へ結束確認 共同通信
2552,焦点：台風・地震被害で7─9月期ＧＤＰマイナスも、2段階の補正編成構想 Reuters
2553,【解説】カメラに、スマホへの「勝ち目」はまだあるのか NewsPicks編集部
2554,ゴルファーの体幹を安定させるエクササイズ（５） 日本経済新聞
2555,北海道地震：「セイコーマート」９５％が営業できた理由は 毎日新聞
2556,東京マーケット・サマリー（13日） Reuters
2557,１１月に臨時首脳会議へ＝英離脱交渉「決裂あり得る」－ＥＵ大統領 時事通信社
2558,ドジャース、首位攻防に先勝し単独首位　柳賢振が好投「PSでの先発ローテの地位固めた」 データやコラム、多角的な視点で、ファンへ野球の魅力を発信
2559,東京株、４日続伸＝２５１円高、８カ月ぶり水準 時事通信社
2560,小山薫堂が描く、理想的な老後の過ごし方 Forbes Japan
2561,中国、1～8月の固定資産投資が最低更新 共同通信
2562,元マンU指揮官、アメリカ代表新監督就任に意欲。「本当に興味がある」 フットボールチャンネル | サッカー情報満載！
2563,トランプ大統領「アップルは米国に工場を」強気の姿勢崩さず NHKニュース
2564,【ローソン銀】「冬の時代」の銀行に７年ぶり参入　小売り系銀行最後発の勝算は？　スマホ決済など注力 産経ニュース
2565,米国の新卒者にとって最高の企業　首位はアドビ、2位に任天堂 Forbes Japan
2566,スマホの進化と共に重要性が増す冷却システムに注目！ ＠DIME アットダイム
2567,9条改憲の進め方で舌戦　自民総裁選討論会 共同通信
2568,ベイクルーズが40周年でスペシャルアイテム発売　「チャンピオン」や「フルーツオブザルーム」などとコラボ WWD JAPAN.com
2569,東京マーケット・サマリー（18日） Reuters
2570,北近畿の大雨で一部徐行運転　ＪＲ山陰線と舞鶴線 京都新聞
2571,「本当は営業になんてなりたくなかった」。そんな人が知っておくべき3つのこと ライフハッカー［日本版］
2572,南北首脳が合意文書に署名 共同通信
2573,【のん】楽しみながら最高を目指す。私の”変身”計画。 NewsPicks編集部
2574,敦賀気比出身の米満凪がプロ志望届 福井新聞オンライン
2575,中国SNS市場：新興アプリのBullet、ダウンロード数でWeChatを超える Bloomberg
2576,肘打ち&唾吐き&頭突きで退場…大暴れしたユーベMF、最大5試合の出場停止処分か フットボールチャンネル | サッカー情報満載！
2577,【小山薫堂】自分に向いていないことをやる必要はない NewsPicks編集部
2578,韓国特使団が北朝鮮との会談を説明、日米韓の連携確認＝官房長官 Reuters
2579,アリババ：「馬会長退任せず」傘下香港紙、米紙報道を否定 毎日新聞
2580,井手口陽介のデビュー戦＆初ゴールを地元サポーターが祝福！英紙は「今度こそチャンスは巡ってくる」とエール サッカーダイジェストWeb | 専門3誌のオリジナル記事が満載！
2581,手作りのお見舞い品、作家が提案　寄り添う心届けよう 京都新聞
2582,アフリカの人口急増は世界の貧困抑制進展にリスク＝ゲイツ財団 Reuters
2583,増加するパワハラ労災認定——あなたのその不調は上司ストレスでは？メンタルだけでなく、体調も Business Insider Japan
2584,ソフトバンク傘下のSprintとT-Mobileの合併審査、米FCCが一時停止 ITmedia NEWS
2585,マンUが狙った英代表DF、レスターと契約延長。冬の移籍も消滅か フットボールチャンネル
2586,ヒルトンホテル、“スマホで解錠”全客室を対象に ニュースイッチ
2587,ECB前総裁、各国債務減らなければ危機に 共同通信
2588,イニエスタの圧巻ゴラッソが８月度の月間ベストゴールに！「ワールドクラスの実力を証明」と選考委員会も絶賛 サッカーダイジェストWeb | 専門3誌のオリジナル記事が満載！
2589,IFRSでのれん費用計上が義務化！？ 米国株投資家が気を付けたい点 growrichslowly.net
2590,ヤマト運輸、週3日勤務可能に　働き方改革で環境改善 共同通信
2591,アルバック、創業来最高の売上高・3期連続最高益更新へ　半導体・電子部品が堅調 ログミーファイナンス
2592,"プログラミング教育用ダンボールロボ「embot」4,800円で発売 リセマム"
2593,Ｓ・ウィリアムズ自滅　イライラ募り主審に暴言 日本経済新聞
2594,行動経済学とテクノロジーは社会課題にどう向き合うか Forbes Japan
2595,仏、貧困対策に1兆円投入へ　大統領、支持率浮揚図る 共同通信
2596,旭化成、未来のクルマのハンドル握る 日本経済新聞
2597,大学中退者の2人に1人、就職を考えずに中退…将来に不安 リセマム
2598,錦織圭の日本への思いがNIKEのシューズに、靴紐にはカタカナロゴ FASHIONSNAP.COM【ファッションスナップ・ドットコム】
2599,日経平均は3日ぶり反落、半導体関連・電子部品など軟調 Reuters
2600,大坂は自己最高の７位　女子テニス世界ランキング 日本経済新聞
2601,香川真司、ついに先発か？ “最適解”を見出せないドルトムントに欠けていたものをもたらすか フットボールチャンネル | サッカー情報満載！
2602,メッシとC・ロナウドを圧倒！ 19歳ムバッペ、偉大な先輩を上回るペースでゴール量産中 フットボールチャンネル | サッカー情報満載！
2603,東京円、110円台後半 共同通信
2604,東京円、111円台後半 共同通信
